ID,original_title,scp_title,title_match(true/false),author_given_name,author_surname,author_id
126,"Effects of physical exercise on depression, neuroendocrine stress hormones and physiological fitness in adolescent females with depressive symptoms","Effects of physical exercise on depression, neuroendocrine stress hormones and physiological fitness in adolescent females with depressive symptoms",True,Hiroichi,Yamamoto,8666841700
126,"Effects of physical exercise on depression, neuroendocrine stress hormones and physiological fitness in adolescent females with depressive symptoms","Effects of physical exercise on depression, neuroendocrine stress hormones and physiological fitness in adolescent females with depressive symptoms",True,Mikio,Arita,57212077962
126,"Effects of physical exercise on depression, neuroendocrine stress hormones and physiological fitness in adolescent females with depressive symptoms","Effects of physical exercise on depression, neuroendocrine stress hormones and physiological fitness in adolescent females with depressive symptoms",True,Kazuhisa,Miyashita,7202708248
128,Leisure time physical activity in relation to depressive symptoms in the black women's health study,Leisure time physical activity in relation to depressive symptoms in the Black Women's Health Study,True,Lauree A.,Wise,55426062600
128,Leisure time physical activity in relation to depressive symptoms in the black women's health study,Leisure time physical activity in relation to depressive symptoms in the Black Women's Health Study,True,Lucile L.,Adams-Campbell,7004961369
128,Leisure time physical activity in relation to depressive symptoms in the black women's health study,Leisure time physical activity in relation to depressive symptoms in the Black Women's Health Study,True,Julie R.,Palmer,7403311276
128,Leisure time physical activity in relation to depressive symptoms in the black women's health study,Leisure time physical activity in relation to depressive symptoms in the Black Women's Health Study,True,Lynn,Rosenberg,7201775813
129,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,True,Christine L.,McKibbin,6603379273
129,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,True,Thomas L.,Patterson,7202308102
129,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,True,Gregory,Norman,7102607771
129,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,True,Kevin,Patrick,7102552632
129,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,True,Hua,Jin,56525760300
129,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,True,Scott,Roesch,7003754594
129,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,True,Sunder,Mudaliar,7006342609
129,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,True,Concepcion,Barrio,7003473393
129,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,True,Kathleen,O'Hanlon,57189456001
129,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,True,Kay,Griver,6507281992
129,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,True,A'verria,Sirkin,49762170300
129,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,A lifestyle intervention for older schizophrenia patients with diabetes mellitus: A randomized controlled trial,True,Dilip V.,Jeste,36014098400
130,The effects of aerobic and resistance exercises in obese women,The effects of aerobic and resistance exercises in obese women,True,Ayşe,Sarsan,10439950900
130,The effects of aerobic and resistance exercises in obese women,The effects of aerobic and resistance exercises in obese women,True,Füsun,Ardiç,8326332300
130,The effects of aerobic and resistance exercises in obese women,The effects of aerobic and resistance exercises in obese women,True,Merih,Özgen,8326332200
130,The effects of aerobic and resistance exercises in obese women,The effects of aerobic and resistance exercises in obese women,True,Oya,Topuz,6602373061
